501,88,131,80,345,64,245,86,2,11,99,262,66,330
502,326,352,119,91,478,323,109,93,12,214,513,22,110
503,394,331,142,98,344,453,20,36,11,67,132,28,140
504,30,171,10,11,278,127,41,65,6,112,253,32,160
505,459,12,294,235,446,349,22,39,15,76,144,65,325
506,160,472,483,475,336,7,113,63,15,191,465,35,175
507,197,341,78,223,4,65,100,13,17,130,326,65,325
508,6,384,94,291,100,400,111,83,11,205,499,58,290
509,36,453,3,121,70,336,66,91,2,159,380,5,25
510,497,336,203,269,457,346,82,59,3,144,364,74,370
511,300,7,179,5,233,233,25,24,5,54,123,55,275
512,293,346,350,13,261,40,71,28,11,110,269,66,330
513,248,158,248,253,383,369,46,76,2,124,290,28,140
514,244,140,13,210,412,205,113,41,5,159,421,33,165
515,144,243,118,130,222,276,61,74,15,150,331,73,365
516,385,465,179,147,367,179,2,88,4,94,182,37,185
517,212,248,475,317,193,261,62,72,1,135,330,55,275
518,365,397,162,37,269,179,42,26,9,77,178,36,180
519,328,323,8,232,313,138,118,67,17,202,488,7,35
520,436,224,435,173,47,232,37,18,17,72,147,66,330
521,397,231,161,6,353,344,106,67,18,191,452,41,205
522,454,36,62,117,297,145,51,17,16,84,187,19,95
523,145,11,72,209,449,259,77,36,3,116,303,58,290
524,338,253,145,208,22,349,119,61,14,194,479,73,365
525,459,249,406,175,390,86,25,52,2,79,179,8,40
526,256,3,333,331,496,465,89,52,11,152,371,24,120
527,34,217,403,399,462,151,26,66,4,96,210,57,285
528,399,287,276,183,477,419,16,44,2,62,136,53,265
529,231,352,85,340,284,426,111,100,9,220,533,59,295
530,489,429,302,165,62,346,112,65,7,184,466,29,145
531,63,336,238,494,337,116,3,41,20,64,91,48,240
532,175,14,114,45,54,79,114,70,18,202,482,19,95
533,479,327,395,112,145,320,49,25,16,90,197,44,220
534,422,350,313,27,300,106,89,89,12,190,445,28,140
535,207,176,341,117,275,82,20,34,2,56,128,41,205
536,275,14,326,108,250,229,98,14,5,117,322,75,375
537,246,469,421,385,256,12,77,56,6,139,343,46,230
538,12,341,370,69,237,386,107,52,17,176,425,45,225
539,484,223,391,344,136,234,118,16,17,151,386,45,225
540,455,352,308,423,490,500,37,43,4,84,197,52,260
541,42,248,353,80,107,261,68,62,1,131,328,65,325
542,368,316,129,43,283,197,29,21,8,58,129,23,115
543,355,167,46,96,362,439,58,2,4,64,178,70,350
544,432,295,333,144,196,255,116,85,8,209,518,4,20
545,227,315,86,106,54,34,57,90,3,150,351,27,135
546,296,19,305,191,390,117,7,6,15,28,33,27,135
547,237,253,342,485,141,372,28,47,8,83,178,19,95
548,249,396,265,291,484,361,98,46,5,149,386,53,265
549,299,259,285,331,368,472,89,89,19,197,445,28,140
550,209,440,196,43,29,192,38,78,3,119,270,22,110
551,211,280,230,194,178,187,91,32,14,137,337,48,240
552,443,321,451,196,278,105,18,93,15,126,240,20,100
553,170,393,136,306,102,309,50,20,16,86,190,59,295
554,157,451,322,24,145,472,103,29,5,137,367,69,345
555,251,403,107,176,382,355,92,5,7,104,286,74,370
556,83,89,73,400,268,390,115,41,20,176,427,27,135
557,49,126,246,82,124,222,86,25,6,117,308,14,70
558,160,339,427,143,268,211,88,51,9,148,366,13,65
559,82,81,462,24,145,2,36,59,2,97,226,21,105
560,448,194,62,381,366,440,6,82,14,102,182,13,65
561,237,329,500,226,185,61,31,90,10,131,273,65,325
562,216,479,431,198,435,418,44,8,9,61,148,65,325
563,267,268,327,179,489,155,93,67,2,162,413,70,350
564,83,425,22,425,244,105,13,63,16,92,165,25,125
565,134,113,63,297,97,103,114,72,20,206,486,37,185
566,255,150,193,391,401,249,29,13,9,51,113,37,185
567,223,53,94,372,362,37,77,21,5,103,273,27,135
568,248,14,18,258,463,429,99,54,14,167,405,75,375
569,405,308,133,271,84,467,22,84,20,126,234,70,350
570,425,20,347,464,49,109,9,73,18,100,173,44,220
571,196,389,320,114,49,313,20,97,6,123,254,30,150
572,288,85,102,96,93,422,15,23,19,57,91,17,85
573,120,272,127,6,70,333,92,13,15,120,302,71,355
574,224,353,62,197,377,413,87,37,20,144,335,17,85
575,216,459,324,333,263,391,36,70,20,126,248,75,375
576,6,193,168,21,344,100,43,100,16,159,329,1,5
577,183,93,394,429,106,179,38,64,16,118,242,45,225
578,54,196,96,417,178,465,25,40,9,74,155,20,100
579,497,367,152,85,409,41,64,97,6,167,386,70,350
580,152,475,240,359,455,201,111,10,4,125,353,68,340
581,131,316,363,7,440,82,17,73,5,95,197,21,105
582,382,497,391,440,272,310,17,67,14,98,185,39,195
583,159,444,287,86,31,279,87,54,4,145,369,58,290
584,405,235,155,77,106,289,72,18,3,93,252,60,300
585,439,241,412,248,161,18,28,40,13,81,164,72,360
586,224,53,357,38,221,223,38,97,11,146,308,67,335
587,299,275,482,276,103,445,16,3,20,39,54,46,230
588,278,206,346,387,472,426,21,72,4,97,207,32,160
589,251,117,267,359,492,405,81,50,14,145,343,29,145
590,260,366,455,394,142,457,78,67,4,149,368,49,245
591,128,269,440,304,432,31,5,14,4,23,43,23,115
592,24,490,453,216,208,361,109,63,17,189,453,22,110
593,326,184,448,126,245,468,41,83,2,126,289,75,375
594,176,76,99,219,487,407,91,88,4,183,449,49,245
595,34,24,476,341,133,415,75,26,20,121,277,34,170
596,281,489,398,66,291,475,28,6,12,46,96,44,220
597,393,240,41,205,134,314,57,50,19,126,271,43,215
598,256,381,212,178,66,409,96,82,18,196,452,50,250
599,416,365,339,208,405,409,77,94,10,181,419,26,130
600,472,278,102,222,102,480,53,16,13,82,191,27,135
601,473,368,106,407,482,470,89,24,9,122,315,52,260
602,135,365,67,418,444,465,18,79,7,104,212,31,155
603,288,227,240,168,194,482,94,48,11,153,378,61,305
604,491,169,72,231,273,295,23,37,16,76,143,65,325
605,130,354,82,334,379,308,114,63,8,185,468,21,105
606,269,318,197,386,189,165,65,13,17,95,221,30,150
607,195,454,358,342,100,185,13,59,17,89,157,10,50
608,84,259,383,175,244,379,106,2,14,122,322,32,160
609,214,197,362,302,121,360,101,85,4,190,473,54,270
610,308,468,61,478,246,243,61,10,8,79,203,27,135
611,6,345,38,433,113,232,24,21,17,62,114,44,220
612,194,271,458,98,419,479,97,84,16,197,459,72,360
613,350,174,343,151,347,389,39,10,18,67,137,14,70
614,465,226,308,333,2,448,116,48,8,172,444,51,255
615,150,116,479,402,80,8,68,53,12,133,310,69,345
616,427,274,327,244,459,379,15,21,17,53,87,8,40
617,421,42,466,330,391,291,97,16,6,119,323,2,10
618,437,186,273,267,340,315,64,25,4,93,242,28,140
619,377,130,147,477,387,452,56,6,15,77,180,14,70
620,365,435,390,6,165,284,91,53,3,147,379,1,5
621,170,174,281,207,306,189,34,46,4,84,194,33,165
622,470,148,56,473,480,43,83,83,15,181,415,69,345
623,320,380,186,498,91,417,63,49,20,132,287,74,370
624,203,319,33,486,328,108,22,74,14,110,214,14,70
625,4,469,317,293,478,195,5,56,9,70,127,47,235
626,441,156,185,132,395,392,85,73,14,172,401,57,285
627,307,379,219,272,493,309,85,67,4,156,389,54,270
628,131,390,35,150,327,235,57,4,1,62,179,17,85
629,136,321,59,220,358,304,63,88,2,153,365,68,340
630,55,267,332,97,221,62,9,39,2,50,105,36,180
631,120,269,111,252,496,195,78,60,12,150,354,32,160
632,286,71,370,232,321,266,57,45,14,116,261,24,120
633,108,302,484,209,294,361,119,44,13,176,445,19,95
634,370,261,32,327,399,370,22,74,1,97,214,5,25
635,5,44,331,251,419,404,12,72,10,94,180,33,165
636,489,19,3,292,363,451,84,26,16,126,304,42,210
637,77,41,107,241,114,159,110,77,12,199,484,66,330
638,35,113,430,139,488,390,41,5,10,56,133,10,50
639,380,237,435,235,65,184,55,74,20,149,313,32,160
640,144,38,182,91,254,426,51,55,5,111,263,44,220
641,134,130,216,398,241,4,86,17,7,110,292,45,225
642,60,355,120,26,205,476,77,5,6,88,241,6,30
643,294,282,123,126,473,141,36,31,5,72,170,19,95
644,55,112,368,234,312,385,8,78,19,105,180,6,30
645,341,246,228,68,160,159,92,85,2,179,446,57,285
646,372,72,328,410,311,255,69,1,19,89,209,71,355
647,90,168,191,267,317,426,65,94,8,167,383,66,330
648,71,113,39,37,177,424,23,88,1,112,245,18,90
649,263,289,77,201,214,287,16,36,9,61,120,73,365
650,327,386,184,477,133,272,30,70,10,110,230,58,290
651,282,389,236,34,148,277,92,51,2,145,378,28,140
652,375,45,262,200,323,389,15,93,3,111,231,9,45
653,292,172,40,309,154,60,89,1,18,108,269,35,175
654,381,429,208,39,177,370,71,72,14,157,357,73,365
655,134,467,46,499,302,457,1,15,1,17,33,47,235
656,189,336,24,376,404,109,15,100,9,124,245,22,110
657,37,95,315,91,306,465,43,89,20,152,307,66,330
658,447,438,497,264,470,150,10,42,5,57,114,55,275
659,285,82,289,31,185,192,67,77,20,164,355,70,350
660,355,31,147,154,116,53,67,89,13,169,379,67,335
661,60,12,278,405,244,442,115,82,3,200,509,30,150
662,159,491,283,312,288,432,58,54,11,123,282,6,30
663,218,185,418,190,343,10,103,72,7,182,453,21,105
664,40,320,390,391,202,434,30,13,6,49,116,11,55
665,440,46,252,202,337,115,23,24,16,63,117,21,105
666,127,200,392,136,232,299,21,97,6,124,257,55,275
667,444,265,86,454,232,268,70,2,10,82,214,65,325
668,27,325,9,306,74,53,86,73,13,172,404,42,210
669,259,214,297,439,475,126,48,75,15,138,294,68,340
670,158,51,393,119,499,280,17,51,3,71,153,56,280
671,3,8,415,246,487,441,97,54,15,166,399,21,105
672,8,117,45,345,177,182,37,78,11,126,267,18,90
673,94,77,394,273,28,428,57,14,13,84,199,73,365
674,48,248,421,58,311,43,104,60,5,169,432,45,225
675,444,235,487,195,201,475,44,46,10,100,224,71,355
676,320,145,235,259,145,21,52,78,8,138,312,13,65
677,461,247,318,177,91,389,87,25,1,113,311,31,155
678,73,402,265,298,184,467,13,28,2,43,95,44,220
679,49,372,401,336,59,426,37,65,18,120,241,24,120
680,102,268,371,479,216,19,80,57,16,153,354,17,85
681,400,281,9,12,163,211,16,71,16,103,190,66,330
682,114,224,360,74,418,326,110,32,7,149,394,50,250
683,320,364,340,160,246,468,36,38,19,93,184,59,295
684,32,124,467,159,30,205,39,68,18,125,253,25,125
685,303,432,453,283,77,34,14,57,7,78,156,19,95
686,88,248,343,162,113,450,98,70,5,173,434,63,315
687,403,233,9,130,130,283,43,6,11,60,141,39,195
688,346,230,87,1,470,29,42,25,6,73,176,1,5
689,339,347,166,327,268,419,99,5,1,105,307,44,220
690,299,130,487,4,23,5,83,36,16,135,321,66,330
691,162,348,131,127,405,373,29,42,6,77,171,72,360
692,491,172,368,421,235,99,73,60,15,148,339,30,150
693,67,460,463,185,492,223,4,91,8,103,194,44,220
694,240,306,71,246,178,309,106,36,8,150,390,3,15
695,125,440,356,351,359,107,72,42,4,118,300,64,320
696,377,166,291,172,480,217,51,75,19,145,303,4,20
697,172,147,36,286,341,104,56,19,14,89,206,74,370
698,60,257,233,493,229,393,71,97,12,180,407,2,10
699,401,149,43,242,493,405,84,86,3,173,424,42,210
700,259,392,168,206,117,62,45,91,17,153,317,48,240
701,450,237,404,440,231,144,32,92,6,130,280,54,270
702,323,379,438,43,8,318,96,69,12,177,426,49,245
703,1,62,398,493,144,343,75,40,12,127,305,50,250
704,491,485,129,84,273,298,24,76,4,104,224,73,365
705,477,306,58,127,241,412,78,98,10,186,430,27,135
706,494,156,104,478,321,262,6,25,8,39,68,26,130
707,344,107,138,14,497,335,80,99,9,188,438,21,105
708,83,255,438,347,181,475,14,76,7,97,194,70,350
709,292,335,321,144,352,362,72,20,7,99,256,28,140
710,138,86,289,226,99,415,21,75,1,97,213,47,235
711,22,343,187,22,396,464,106,50,5,161,418,19,95
712,81,37,336,222,357,134,27,60,13,100,201,64,320
713,214,199,122,9,371,34,51,74,14,139,301,1,5
714,54,432,375,158,342,208,50,82,13,145,314,47,235
715,176,258,127,382,339,416,73,2,16,91,223,37,185
716,152,247,320,243,75,295,5,93,6,104,201,14,70
717,9,22,6,14,209,196,106,60,7,173,438,2,10
718,205,342,307,327,12,238,29,12,4,45,111,64,320
719,181,91,216,257,145,382,101,35,14,150,373,26,130
720,162,40,379,451,464,176,101,4,1,106,311,46,230
721,109,213,310,202,448,24,62,32,10,104,250,56,280
722,203,30,436,72,476,408,118,62,6,186,478,46,230
723,121,474,440,383,417,104,11,27,13,51,87,49,245
724,338,127,336,85,198,498,77,50,4,131,331,10,50
725,39,18,401,379,102,332,92,64,8,164,404,72,360
726,143,163,154,411,59,492,25,56,5,86,187,71,355
727,368,495,158,130,474,434,17,93,9,119,237,62,310
728,142,385,251,434,471,126,10,16,7,33,62,32,160
729,308,210,158,325,164,270,108,25,12,145,374,17,85
730,235,405,257,282,36,359,20,82,6,108,224,1,5
731,157,73,419,15,94,8,38,39,2,79,192,52,260
732,19,120,279,227,146,425,26,75,6,107,228,61,305
733,481,41,88,343,352,222,103,25,7,135,359,32,160
734,156,126,349,119,389,244,102,83,9,194,472,53,265
735,76,424,472,480,462,323,53,44,5,102,247,63,315
736,305,334,76,161,419,348,60,97,6,163,374,31,155
737,445,20,483,327,73,95,110,97,14,221,524,65,325
738,213,63,202,149,165,293,79,49,19,147,335,47,235
739,234,487,156,52,345,301,57,46,8,111,263,8,40
740,66,38,316,99,417,96,4,57,1,62,126,62,310
741,112,299,489,466,279,379,7,27,5,39,75,29,145
742,45,121,247,258,162,96,20,10,8,38,80,44,220
743,281,137,92,37,6,472,32,28,17,77,152,9,45
744,187,438,436,180,358,118,38,95,19,152,304,38,190
745,264,271,80,205,141,470,8,80,11,99,184,49,245
746,291,368,192,223,170,39,1,81,11,93,165,50,250
747,39,80,445,333,172,114,41,32,19,92,187,1,5
748,364,242,444,70,28,148,64,49,9,122,290,75,375
749,388,9,161,269,488,226,19,71,18,108,199,30,150
750,304,174,421,53,327,12,14,30,19,63,102,28,140
751,362,164,69,165,373,383,103,74,2,179,457,16,80
752,162,355,22,359,260,470,58,34,2,94,242,24,120
753,299,220,72,499,126,457,82,28,6,116,302,9,45
754,488,48,454,387,192,412,37,54,13,104,219,75,375
755,434,120,59,353,66,412,110,79,13,202,488,72,360
756,325,70,481,483,263,433,15,86,6,107,217,44,220
757,491,218,199,356,454,281,42,57,19,118,240,6,30
758,174,147,35,129,291,295,40,40,15,95,200,29,145
759,84,282,222,485,406,214,50,38,19,107,226,22,110
760,9,408,148,155,295,414,42,24,5,71,174,58,290
761,288,251,348,330,497,18,74,36,8,118,294,57,285
762,43,200,43,10,111,50,77,27,20,124,285,48,240
763,447,369,463,400,440,221,117,90,1,208,531,12,60
764,230,456,169,426,456,183,43,70,2,115,269,19,95
765,39,67,449,16,324,340,67,13,20,100,227,75,375
766,259,248,95,194,325,212,3,50,14,67,109,26,130
767,418,149,57,412,203,273,95,9,20,124,303,75,375
768,242,388,116,120,85,85,74,20,2,96,262,38,190
769,2,236,445,198,234,26,39,100,5,144,317,12,60
770,365,312,97,396,133,205,83,87,2,172,423,4,20
771,462,358,102,112,222,228,93,82,13,188,443,10,50
772,227,245,259,146,442,236,96,57,16,169,402,55,275
773,412,418,279,250,312,379,28,25,5,58,134,69,345
774,253,246,167,257,379,150,50,31,16,97,212,68,340
775,115,168,248,272,423,89,101,35,18,154,373,4,20
776,232,331,65,403,49,6,107,28,8,143,377,38,190
777,178,168,323,395,172,276,55,27,15,97,219,28,140
778,178,274,39,375,104,126,99,29,1,129,355,49,245
779,400,57,134,285,158,265,14,24,19,57,90,4,20
780,274,367,497,194,259,447,112,83,18,213,502,35,175
781,243,90,152,370,357,24,75,49,9,133,323,15,75
782,455,161,446,218,364,133,95,66,6,167,417,11,55
783,48,190,390,2,293,213,33,86,15,134,271,8,40
784,489,11,50,424,337,62,72,43,18,133,302,3,15
785,469,93,34,119,323,22,81,55,13,149,353,40,200
786,179,24,199,109,355,369,15,9,9,33,63,46,230
787,138,486,142,210,326,326,92,20,18,130,316,64,320
788,246,469,62,150,285,326,85,37,6,128,329,53,265
789,315,343,347,96,97,145,38,77,17,132,268,48,240
790,15,282,406,30,106,351,117,16,4,137,383,51,255
791,226,492,102,476,386,184,100,28,19,147,356,31,155
792,455,480,369,416,400,93,75,14,13,102,253,8,40
793,128,261,440,485,216,315,115,61,8,184,467,26,130
794,276,325,251,257,405,450,16,49,18,83,146,51,255
795,274,224,314,198,190,383,103,66,9,178,441,28,140
796,348,260,136,439,491,484,58,36,12,106,246,23,115
797,378,355,195,5,270,57,102,1,16,119,308,16,80
798,311,260,326,113,416,480,119,50,12,181,457,18,90
799,234,282,329,253,377,76,58,44,4,106,262,17,85
800,102,122,436,60,233,300,88,94,1,183,452,75,375
801,214,14,200,15,329,436,91,19,4,114,311,47,235
802,154,384,435,323,459,398,59,5,9,73,187,51,255
803,172,466,278,368,66,68,86,88,14,188,434,59,295
804,168,437,258,362,360,259,73,24,5,102,267,5,25
805,244,118,197,301,408,163,15,95,1,111,235,46,230
806,70,422,261,172,468,68,55,52,15,122,269,72,360
807,406,234,387,224,85,123,34,81,4,119,264,51,255
808,308,93,478,39,417,400,120,11,11,142,382,27,135
809,453,443,156,112,346,151,104,28,7,139,368,25,125
810,265,106,156,474,157,234,16,1,16,33,50,29,145
811,394,430,286,465,279,422,30,17,16,63,124,7,35
812,368,116,155,79,446,482,77,56,9,142,343,37,185
813,462,256,449,277,500,337,56,83,18,157,334,58,290
814,443,83,72,351,349,440,39,38,2,79,193,28,140
815,161,343,442,471,349,97,68,63,18,149,330,22,110
816,86,407,494,3,391,36,63,38,3,104,265,38,190
817,75,263,90,94,13,410,82,77,7,166,400,10,50
818,75,99,437,36,333,282,67,30,12,109,261,38,190
819,63,419,424,437,255,178,103,27,9,139,363,4,20
820,398,257,147,347,344,22,64,3,9,76,198,28,140
821,319,250,368,110,149,417,41,45,6,92,213,71,355
822,368,287,163,10,129,356,50,33,10,93,216,2,10
823,334,37,208,4,250,255,93,36,12,141,351,2,10
824,213,148,97,224,223,458,102,23,19,144,352,48,240
825,232,353,205,100,157,199,45,71,19,135,277,1,5
826,314,457,213,1,318,166,111,36,17,164,405,28,140
827,356,255,387,53,471,187,86,20,15,121,298,15,75
828,101,82,276,193,132,252,13,40,16,69,119,64,320
829,398,216,54,347,382,386,39,9,11,59,135,25,125
830,296,99,400,187,26,488,34,38,17,89,178,25,125
831,163,279,445,162,311,201,4,52,1,57,116,22,110
832,497,28,492,210,149,46,88,62,9,159,388,19,95
833,50,305,284,471,471,355,33,66,10,109,231,43,215
834,457,307,458,397,149,292,13,52,1,66,143,20,100
835,385,405,58,313,131,343,35,79,17,131,263,40,200
836,68,398,286,436,408,200,39,97,5,141,311,4,20
837,12,411,85,486,137,375,48,45,4,97,234,63,315
838,168,476,193,266,308,91,59,93,19,171,363,29,145
839,51,207,174,217,223,292,80,76,15,171,392,34,170
840,235,444,127,130,262,152,103,93,16,212,495,38,190
841,423,304,153,60,474,173,4,74,1,79,160,41,205
842,394,325,399,477,446,467,24,30,10,64,132,32,160
843,279,247,382,158,409,217,11,24,14,49,81,70,350
844,313,410,308,254,475,90,63,16,2,81,221,22,110
845,205,156,491,335,429,81,100,40,11,151,380,48,240
846,37,131,69,231,132,146,94,83,17,194,448,50,250
847,432,443,353,48,333,299,111,67,17,195,467,5,25
848,367,32,58,108,131,206,23,84,3,110,237,16,80
849,466,203,231,239,18,206,60,28,16,104,236,62,310
850,208,237,494,110,47,36,67,31,19,117,263,69,345
851,430,27,154,296,216,299,94,3,16,113,288,58,290
852,198,490,277,493,168,484,73,76,2,151,371,69,345
853,235,58,467,35,380,233,65,100,18,183,395,8,40
854,195,267,39,299,230,393,93,79,19,191,437,44,220
855,21,275,454,369,254,260,63,90,6,159,369,15,75
856,321,449,138,205,294,490,49,66,11,126,279,21,105
857,25,182,107,9,288,459,17,92,9,118,235,31,155
858,485,131,162,328,230,39,49,43,11,103,233,25,125
859,256,378,356,16,189,61,9,76,18,103,179,15,75
860,106,140,487,381,169,138,14,59,10,83,160,17,85
861,417,59,267,349,168,167,5,60,13,78,135,7,35
862,414,281,144,137,360,490,37,15,3,55,141,58,290
863,176,251,323,492,85,408,111,62,19,192,457,60,300
864,456,160,80,297,279,211,48,53,4,105,250,68,340
865,35,10,465,142,418,260,57,44,14,115,259,40,200
866,84,460,244,483,186,222,67,11,12,90,223,54,270
867,247,51,432,330,108,431,100,65,17,182,430,15,75
868,95,167,209,435,149,303,26,100,19,145,278,12,60
869,344,387,102,351,369,307,32,66,6,104,228,6,30
870,216,222,316,468,219,386,6,99,3,108,216,24,120
871,251,184,447,74,433,206,78,88,11,177,410,28,140
872,477,208,52,201,112,24,31,18,16,65,129,9,45
873,38,430,316,390,465,498,73,35,3,111,289,2,10
874,451,451,221,44,270,304,84,23,16,123,298,12,60
875,411,219,132,103,127,230,4,1,18,23,14,67,335
876,13,284,173,399,161,490,63,82,1,146,353,5,25
877,244,142,62,136,336,294,14,38,14,66,118,41,205
878,171,350,336,167,115,150,36,44,5,85,196,19,95
879,221,239,79,315,125,239,65,96,14,175,387,40,200
880,123,10,274,78,151,429,88,8,17,113,280,40,200
881,232,465,273,255,485,61,73,70,16,159,359,27,135
882,246,478,493,348,79,218,55,52,15,122,269,40,200
883,408,56,450,431,188,354,97,33,13,143,357,72,360
884,432,103,2,18,397,409,7,59,13,79,139,33,165
885,48,184,6,226,81,492,40,31,18,89,182,8,40
886,447,289,476,490,59,394,32,74,17,123,244,57,285
887,365,84,155,427,338,459,8,81,5,94,186,2,10
888,445,223,432,247,115,405,78,48,18,144,330,41,205
889,65,325,431,148,217,122,40,61,14,115,242,19,95
890,317,432,236,290,461,477,118,3,14,135,360,38,190
891,266,204,301,340,375,296,88,45,10,143,354,16,80
892,429,186,242,143,12,458,100,89,15,204,478,14,70
893,232,124,320,277,261,375,67,79,18,164,359,36,180
894,333,141,18,183,40,36,14,53,13,80,148,36,180
895,98,455,13,343,227,312,114,62,2,178,466,26,130
896,345,252,264,58,294,230,114,3,17,134,348,23,115
897,407,204,128,331,20,486,43,49,18,110,227,50,250
898,497,255,364,8,474,416,107,79,16,202,479,71,355
899,496,33,310,164,209,220,65,23,7,95,241,56,280
900,97,484,252,472,230,414,74,42,7,123,306,34,170
901,173,408,424,490,303,206,77,83,19,179,397,18,90
902,124,110,260,186,241,326,24,94,14,132,260,13,65
903,417,401,175,132,192,401,59,86,1,146,349,27,135
904,414,316,241,279,163,329,88,17,17,122,298,23,115
905,448,314,4,427,101,95,105,23,7,135,361,68,340
906,342,179,96,262,401,106,26,9,11,46,96,12,60
907,376,47,146,329,417,488,97,87,10,194,465,47,235
908,295,159,163,493,172,360,27,35,19,81,151,47,235
909,216,45,410,36,61,458,94,58,9,161,398,65,325
910,251,247,337,458,41,314,113,94,17,224,527,10,50
911,413,119,1,382,197,264,52,6,8,66,168,25,125
